Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606775188,192.168.1.74,59163,137.110.0.70,443,17,794,2760,6,6,1606775188420;1606775188420;1606775188492;1606775188492;1606775188654;1606775188654;1606775188731;1606775188731;1606775188911;1606775188911;1606775188921;1606775188923;,136;136;444;456;135;135;510;558;126;126;402;390;,1;1;2;2;1;1;2;2;1;1;2;2;
1606775188,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,65344,2600:1700:7C08:3440::1,53,17,90,150,1,1,1606775188420;1606775188490;,90;150;,1;2;
1606775188,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,65523,2600:1700:7C08:3440::1,53,17,90,162,1,1,1606775188421;1606775188490;,90;162;,1;2;
1606775188,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,61612,2606:4700::6810:6B90,443,6,1308,441,4,4,1606775188424;1606775188492;1606775188531;1606775188586;1606775188697;1606775188754;1606775188791;1606775188840;,572;60;172;60;616;60;149;60;,1;2;2;1;1;2;2;1;
1606775188,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,65524,2607:F8B0:4007:80C::200E,443,17,3934,5159,9,9,1606775188493;1606775188546;1606775188547;1606775188547;1606775188547;1606775188548;1606775188549;1606775188553;1606775188553;1606775188554;1606775188608;1606775188608;1606775188608;1606775188608;1606775188633;1606775188649;1606775188649;1606775188735;,1378;1378;1378;279;111;1378;89;121;119;604;1378;73;75;81;81;414;83;73;,1;2;2;2;2;1;1;1;1;1;2;2;2;1;1;2;1;2;
1606775188,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,64060,2600:1700:7C08:3440::1,53,17,89,0,1,0,1606775188654;,89;,1;
1606775188,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,62579,2600:1700:7C08:3440::1,53,17,89,223,1,1,1606775188655;1606775188729;,89;223;,1;2;
1606775188,192.168.1.74,61611,54.153.78.156,443,6,316,375,3,3,1606775188712;1606775188774;1606775188774;1606775188774;1606775188827;1606775188827;,224;219;78;40;78;52;,1;2;2;1;2;1;
1606775188,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,62580,2607:F8B0:4023:C03::9C,443,17,4371,5337,12,11,1606775188732;1606775188790;1606775188791;1606775188791;1606775188792;1606775188792;1606775188796;1606775188796;1606775188796;1606775188837;1606775188838;1606775188881;1606775188881;1606775188881;1606775188881;1606775188881;1606775188881;1606775188882;1606775188904;1606775188904;1606775188904;1606775188930;1606775188952;,1378;1378;278;109;1378;89;121;118;679;1378;198;75;1378;73;73;81;81;81;449;73;85;82;73;,1;2;2;2;1;1;1;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;
1606775188,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,61618,2607:F8B0:4023:C03::9C,443,6,1025,4332,7,7,1606775188766;1606775188785;1606775188785;1606775188785;1606775188806;1606775188806;1606775188806;1606775188806;1606775188806;1606775188807;1606775188847;1606775188847;1606775188864;1606775188919;,72;72;60;577;60;1280;1280;500;60;124;500;72;640;60;,1;2;1;1;2;2;2;2;1;1;2;1;2;1;
1606775188,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,53261,2600:1700:7C08:3440::1,53,17,80,96,1,1,1606775188912;1606775188921;,80;96;,1;2;
1606775188,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,57096,2600:1700:7C08:3440::1,53,17,80,108,1,1,1606775188912;1606775188921;,80;108;,1;2;
1606775188,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,57097,2607:F8B0:4007:80F::2004,443,17,4311,4690,8,9,1606775188924;1606775188935;1606775188942;1606775188942;1606775188942;1606775188944;1606775188945;1606775188945;1606775188946;1606775188952;1606775188952;1606775188952;1606775188956;1606775188982;1606775188997;1606775188997;1606775188997;,1378;1378;1378;272;112;1378;121;118;1070;660;74;82;75;81;668;73;83;,1;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;
1606775188,192.168.1.71,63213,239.255.255.250,1900,17,201,0,1,0,1606775188927;,201;,1;
1606775188,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,61619,2607:F8B0:4007:80F::2004,443,6,896,464,4,4,1606775188939;1606775188947;1606775188947;1606775188947;1606775188956;1606775188963;1606775188968;1606775188980;,72;72;60;640;60;272;124;60;,1;2;1;1;2;2;1;2;
1606775188,192.168.1.71,63214,239.255.255.250,1900,17,201,0,1,0,1606775188942;,201;,1;
1606775189,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,57097,2607:F8B0:4007:80F::2004,443,17,81,73,1,1,1606775189028;1606775189031;,81;73;,1;2;
1606775189,192.168.1.74,61616,104.16.236.230,443,6,756,68242,17,48,1606775189434;1606775189466;1606775189466;1606775189466;1606775189466;1606775189466;1606775189466;1606775189466;1606775189466;1606775189467;1606775189467;1606775189467;1606775189467;1606775189467;1606775189467;1606775189467;1606775189467;1606775189467;1606775189467;1606775189468;1606775189468;1606775189468;1606775189468;1606775189468;1606775189468;1606775189468;1606775189468;1606775189468;1606775189468;1606775189468;1606775189468;1606775189468;1606775189468;1606775189468;1606775189469;1606775189469;1606775189469;1606775189469;1606775189469;1606775189469;1606775189469;1606775189469;1606775189469;1606775189469;1606775189470;1606775189470;1606775189470;1606775189470;1606775189470;1606775189470;1606775189470;1606775189470;1606775189470;1606775189470;1606775189470;1606775189470;1606775189470;1606775189470;1606775189470;1606775189470;1606775189471;1606775189471;1606775189471;1606775189471;1606775189471;,116;1500;1500;40;1500;1500;1500;1500;40;1500;1500;40;1500;1500;40;1500;393;1500;40;1500;1500;1500;40;1500;1500;1500;1500;1500;1500;1260;40;1500;1500;40;1500;40;1500;1500;1500;40;1500;1500;1500;40;1500;1500;393;40;1500;1500;1500;40;1500;1500;40;1500;1500;1500;1500;40;1500;1500;1500;196;40;,1;2;2;1;2;2;2;2;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;2;2;2;1;2;2;2;1;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;2;2;1;
1606775189,192.168.1.82,5353,224.0.0.251,5353,17,903,0,3,0,1606775189789;1606775189790;1606775189791;,209;530;164;,1;1;1;
1606775189,FE80::400:83DB:4AA9:D14F,5353,FF02::FB,5353,17,963,0,3,0,1606775189789;1606775189791;1606775189791;,229;550;184;,1;1;1;
1606775189,FE80::718B:908D:5AF7:3D8B,0,FF02::1:FF22:74BA,0,58,72,0,1,0,1606775189791;,72;,1;
1606775189,192.168.1.74,59438,54.149.94.178,443,6,96,96,1,1,1606775189925;1606775189962;,96;96;,1;2;
1606775189,192.168.1.74,59442,54.149.94.178,443,6,96,96,1,1,1606775189925;1606775189962;,96;96;,1;2;
1606775189,192.168.1.71,63213,239.255.255.250,1900,17,201,0,1,0,1606775189940;,201;,1;
1606775189,192.168.1.71,63214,239.255.255.250,1900,17,201,0,1,0,1606775189955;,201;,1;
1606775189,192.168.1.74,59443,18.214.242.166,443,6,956,0,3,0,1606775189964;1606775189964;1606775189965;,240;79;637;,1;1;1;
1606775189,192.168.1.74,59448,18.214.242.166,443,6,960,0,3,0,1606775189965;1606775189966;1606775189966;,243;79;638;,1;1;1;
1606775189,192.168.1.74,59163,137.110.0.70,443,17,508,800,4,4,1606775189969;1606775189969;1606775189980;1606775189980;1606775189981;1606775189981;1606775189993;1606775189993;,125;125;184;184;129;129;216;216;,1;1;2;2;1;1;2;2;
1606775189,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,58356,2600:1700:7C08:3440::1,53,17,79,138,1,1,1606775189969;1606775189979;,79;138;,1;2;
1606775189,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,54404,2600:1700:7C08:3440::1,53,17,79,138,1,1,1606775189969;1606775189979;,79;138;,1;2;
1606775189,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,51583,2600:1700:7C08:3440::1,53,17,83,139,1,1,1606775189979;1606775189989;,83;139;,1;2;
1606775189,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,49156,2600:1700:7C08:3440::1,53,17,83,139,1,1,1606775189979;1606775189989;,83;139;,1;2;
1606775189,192.168.1.74,137,192.168.1.255,137,17,78,0,1,0,1606775189989;,78;,1;
1606775189,192.168.1.74,5353,224.0.0.251,5353,17,224,0,4,0,1606775189989;1606775189990;1606775189994;1606775189994;,56;56;56;56;,1;1;1;1;
1606775189,FE80::C9A0:656E:6677:2F52,5353,FF02::FB,5353,17,304,0,4,0,1606775189990;1606775189990;1606775189994;1606775189994;,76;76;76;76;,1;1;1;1;
1606775189,FE80::C9A0:656E:6677:2F52,49226,FF02::1:3,5355,17,70,0,1,0,1606775189991;,70;,1;
1606775189,192.168.1.74,49226,224.0.0.252,5355,17,50,0,1,0,1606775189991;,50;,1;
1606775189,FE80::C9A0:656E:6677:2F52,50849,FF02::1:3,5355,17,70,0,1,0,1606775189991;,70;,1;
1606775189,192.168.1.74,50849,224.0.0.252,5355,17,50,0,1,0,1606775189991;,50;,1;
1606775190,192.168.1.74,59438,54.149.94.178,443,6,40,0,1,0,1606775190003;,40;,1;
1606775190,192.168.1.74,59442,54.149.94.178,443,6,40,0,1,0,1606775190003;,40;,1;
1606775190,192.168.1.82,5353,224.0.0.251,5353,17,1749,0,7,0,1606775190005;1606775190096;1606775190403;1606775190405;1606775190710;1606775190711;1606775190713;,164;195;195;354;182;464;195;,1;1;1;1;1;1;1;
1606775190,FE80::400:83DB:4AA9:D14F,5353,FF02::FB,5353,17,1889,0,7,0,1606775190005;1606775190096;1606775190404;1606775190406;1606775190710;1606775190712;1606775190713;,184;215;215;374;202;484;215;,1;1;1;1;1;1;1;
1606775190,192.168.1.74,59436,103.10.5.130,2350,6,40,0,1,0,1606775190015;,40;,1;
1606775190,192.168.1.74,59443,18.214.242.166,443,6,40,1375,1,5,1606775190026;1606775190026;1606775190026;1606775190026;1606775190039;1606775190040;,40;40;40;105;1150;40;,2;2;2;2;2;1;
1606775190,192.168.1.74,59448,18.214.242.166,443,6,40,1621,1,6,1606775190026;1606775190026;1606775190026;1606775190026;1606775190044;1606775190044;1606775190044;,40;40;40;105;1340;56;40;,2;2;2;2;2;2;1;
1606775190,192.168.1.74,59163,137.110.0.70,443,17,1111,3186,9,8,1606775190122;1606775190122;1606775190133;1606775190133;1606775190133;1606775190145;1606775190145;1606775190145;1606775190156;1606775190156;1606775190157;1606775190168;1606775190168;1606775190955;1606775190956;1606775190966;1606775190966;,135;135;586;584;118;118;106;149;106;842;106;106;106;128;128;416;428;,1;1;2;2;1;2;1;1;2;2;1;2;1;1;1;2;2;
1606775190,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,64994,2600:1700:7C08:3440::1,53,17,89,331,1,1,1606775190123;1606775190133;,89;331;,1;2;
1606775190,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,58627,2600:1700:7C08:3440::1,53,17,89,378,1,1,1606775190123;1606775190133;,89;378;,1;2;
1606775190,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,57347,2600:1406:3400::173F:F3B3,80,6,539,460,4,3,1606775190157;1606775190165;1606775190165;1606775190165;1606775190177;1606775190179;1606775190223;,72;72;60;347;60;328;60;,1;2;1;1;2;2;1;
1606775190,192.168.1.74,59437,54.211.89.16,443,6,80,159,2,3,1606775190194;1606775190194;1606775190194;1606775190195;1606775190261;,79;40;40;40;40;,2;2;1;1;2;
1606775190,192.168.1.105,5353,224.0.0.251,5353,17,182,0,2,0,1606775190404;1606775190404;,91;91;,1;1;
1606775190,192.168.1.67,5353,224.0.0.251,5353,17,138,0,1,0,1606775190406;,138;,1;
1606775190,192.168.1.82,0,224.0.0.22,0,2,40,0,1,0,1606775190406;,40;,1;
1606775190,FE80::C9A0:656E:6677:2F52,50849,FF02::1:3,5355,17,70,0,1,0,1606775190413;,70;,1;
1606775190,FE80::C9A0:656E:6677:2F52,49226,FF02::1:3,5355,17,70,0,1,0,1606775190413;,70;,1;
1606775190,192.168.1.74,49226,224.0.0.252,5355,17,50,0,1,0,1606775190413;,50;,1;
1606775190,192.168.1.74,50849,224.0.0.252,5355,17,50,0,1,0,1606775190413;,50;,1;
1606775190,192.168.1.111,5353,224.0.0.251,5353,17,390,0,1,0,1606775190714;,390;,1;
1606775190,192.168.1.74,137,192.168.1.255,137,17,78,0,1,0,1606775190740;,78;,1;
1606775190,192.168.1.74,61614,192.168.1.105,8009,6,80,242,2,2,1606775190833;1606775190863;1606775190863;1606775190864;,40;176;66;40;,1;2;2;1;
1606775190,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,62018,2600:1700:7C08:3440::1,53,17,82,127,1,1,1606775190956;1606775190966;,82;127;,1;2;
1606775190,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,53080,2600:1700:7C08:3440::1,53,17,82,139,1,1,1606775190957;1606775190966;,82;139;,1;2;
1606775190,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,53081,2A03:2880:F10D:83:FACE:B00C::25DE,443,17,3826,3548,6,9,1606775190967;1606775190976;1606775190976;1606775190976;1606775190976;1606775190979;1606775190983;1606775190983;1606775190983;1606775190990;1606775190990;1606775190990;1606775190990;1606775190991;1606775190997;,1378;1280;1280;239;103;1378;121;117;749;87;69;73;311;83;106;,1;2;2;2;2;1;1;1;1;2;2;2;2;1;2;
1606775190,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,55578,2607:F8B0:4007:804::200A,443,17,793,75,1,1,1606775190989;1606775190997;,793;75;,1;2;
1606775190,192.168.1.74,5353,224.0.0.251,5353,17,168,0,3,0,1606775190994;1606775190994;1606775190995;,56;56;56;,1;1;1;
1606775190,FE80::C9A0:656E:6677:2F52,5353,FF02::FB,5353,17,228,0,3,0,1606775190994;1606775190994;1606775190995;,76;76;76;,1;1;1;
1606775191,192.168.1.74,5353,224.0.0.251,5353,17,56,0,1,0,1606775191009;,56;,1;
1606775191,FE80::C9A0:656E:6677:2F52,5353,FF02::FB,5353,17,76,0,1,0,1606775191010;,76;,1;
1606775191,192.168.1.82,5353,224.0.0.251,5353,17,683,0,2,0,1606775191018;1606775191326;,209;474;,1;1;
1606775191,FE80::400:83DB:4AA9:D14F,5353,FF02::FB,5353,17,723,0,2,0,1606775191018;1606775191326;,229;494;,1;1;
1606775191,FE80::718B:908D:5AF7:3D8B,0,FF02::1:FF22:74BA,0,58,144,0,2,0,1606775191018;1606775191939;,72;72;,1;1;
1606775191,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,55578,2607:F8B0:4007:804::200A,443,17,245,970,3,3,1606775191023;1606775191192;1606775191192;1606775191192;1606775191218;1606775191224;,81;640;257;83;81;73;,1;2;2;1;1;2;
1606775191,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,53081,2A03:2880:F10D:83:FACE:B00C::25DE,443,17,2964,73723,36,69,1606775191023;1606775191030;1606775191030;1606775191472;1606775191472;1606775191472;1606775191472;1606775191472;1606775191472;1606775191472;1606775191472;1606775191472;1606775191472;1606775191472;1606775191472;1606775191472;1606775191472;1606775191472;1606775191472;1606775191472;1606775191473;1606775191473;1606775191473;1606775191473;1606775191473;1606775191473;1606775191473;1606775191473;1606775191473;1606775191473;1606775191473;1606775191473;1606775191473;1606775191473;1606775191474;1606775191480;1606775191480;1606775191480;1606775191480;1606775191480;1606775191480;1606775191480;1606775191480;1606775191480;1606775191480;1606775191480;1606775191480;1606775191480;1606775191480;1606775191480;1606775191480;1606775191481;1606775191481;1606775191481;1606775191481;1606775191481;1606775191481;1606775191481;1606775191481;1606775191481;1606775191481;1606775191481;1606775191481;1606775191481;1606775191481;1606775191487;1606775191487;1606775191487;1606775191487;1606775191487;1606775191487;1606775191488;1606775191488;1606775191488;1606775191488;1606775191488;1606775191488;1606775191488;1606775191488;1606775191488;1606775191488;1606775191488;1606775191488;1606775191489;1606775191489;1606775191489;1606775191489;1606775191489;1606775191489;1606775191489;1606775191489;1606775191489;1606775191489;1606775191489;1606775191489;1606775191489;1606775191489;1606775191489;1606775191489;1606775191489;1606775191489;1606775191489;1606775191489;1606775191491;1606775191495;,83;105;84;1280;743;1280;73;1280;73;1280;73;1280;73;86;1280;73;1280;73;1280;73;82;1280;73;1280;73;82;1280;82;82;82;82;82;82;82;82;1280;1280;1280;1280;1280;1280;82;82;1280;1280;1280;82;82;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;82;82;1280;1280;82;82;87;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;82;1280;1280;1280;82;1280;1280;1280;1280;1280;1280;82;82;82;1280;1280;1280;82;82;1280;1280;1280;82;82;82;82;1280;467;82;71;,1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;2;
1606775191,192.168.1.105,5353,224.0.0.251,5353,17,182,0,2,0,1606775191325;1606775191325;,91;91;,1;1;
1606775191,192.168.1.74,59163,137.110.0.70,443,17,826,2657,6,6,1606775191449;1606775191450;1606775191460;1606775191461;1606775191495;1606775191496;1606775191506;1606775191508;1606775191655;1606775191655;1606775191666;1606775191666;,142;142;599;254;131;131;452;464;140;140;438;450;,1;1;2;2;1;1;2;2;1;1;2;2;
1606775191,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,56944,2600:1700:7C08:3440::1,53,17,96,161,1,1,1606775191450;1606775191460;,96;161;,1;2;
1606775191,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,52989,2600:1700:7C08:3440::1,53,17,96,208,1,1,1606775191450;1606775191460;,96;208;,1;2;
1606775191,192.168.1.74,57348,52.109.88.36,443,6,1119,5989,5,5,1606775191462;1606775191762;1606775191762;1606775191762;1606775191762;1606775191762;1606775191762;1606775191770;1606775191920;1606775191922;,52;1500;1500;1500;40;1342;40;254;147;733;,1;2;2;2;1;2;1;1;2;1;
1606775191,192.168.1.74,137,192.168.1.255,137,17,78,0,1,0,1606775191493;,78;,1;
1606775191,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,61442,2600:1700:7C08:3440::1,53,17,85,124,1,1,1606775191496;1606775191506;,85;124;,1;2;
1606775191,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,57096,2600:1700:7C08:3440::1,53,17,85,136,1,1,1606775191496;1606775191508;,85;136;,1;2;
1606775191,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,57349,2A03:2880:F00D:115:FACE:B00C::3,443,6,1013,3038,7,8,1606775191509;1606775191517;1606775191518;1606775191518;1606775191533;1606775191533;1606775191533;1606775191533;1606775191537;1606775191538;1606775191544;1606775191544;1606775191544;1606775191544;1606775191546;,72;72;60;577;60;1452;955;60;124;60;60;239;140;60;60;,1;2;1;1;2;2;2;1;1;1;2;2;2;1;2;
1606775191,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,57350,2A03:2880:F00D:115:FACE:B00C::3,443,6,9571,315272,123,245,1606775191509;1606775191517;1606775191518;1606775191518;1606775191529;1606775191529;1606775191529;1606775191529;1606775191534;1606775191538;1606775191539;1606775191539;1606775191539;1606775191539;1606775191539;1606775191539;1606775191539;1606775191539;1606775191540;1606775191540;1606775191540;1606775191540;1606775191540;1606775191541;1606775191541;1606775191541;1606775191541;1606775191541;1606775191544;1606775191544;1606775191549;1606775191549;1606775191549;1606775191549;1606775191551;1606775191551;1606775191551;1606775191551;1606775191551;1606775191551;1606775191551;1606775191551;1606775191551;1606775191552;1606775191552;1606775191552;1606775191552;1606775191552;1606775191552;1606775191552;1606775191553;1606775191554;1606775191556;1606775191556;1606775191556;1606775191556;1606775191558;1606775191558;1606775191558;1606775191558;1606775191558;1606775191558;1606775191558;1606775191558;1606775191560;1606775191560;1606775191560;1606775191560;1606775191560;1606775191560;1606775191560;1606775191560;1606775191560;1606775191560;1606775191561;1606775191561;1606775191561;1606775191561;1606775191561;1606775191561;1606775191562;1606775191562;1606775191562;1606775191562;1606775191562;1606775191563;1606775191563;1606775191563;1606775191563;1606775191563;1606775191563;1606775191563;1606775191564;1606775191564;1606775191564;1606775191564;1606775191564;1606775191564;1606775191564;1606775191564;1606775191565;1606775191565;1606775191565;1606775191565;1606775191565;1606775191565;1606775191565;1606775191565;1606775191565;1606775191565;1606775191565;1606775191565;1606775191566;1606775191566;1606775191566;1606775191567;1606775191567;1606775191567;1606775191567;1606775191568;1606775191568;1606775191568;1606775191568;1606775191568;1606775191568;1606775191568;1606775191568;1606775191568;1606775191568;1606775191568;1606775191569;1606775191569;1606775191569;1606775191569;1606775191569;1606775191569;1606775191569;1606775191569;1606775191569;1606775191569;1606775191570;1606775191570;1606775191570;1606775191570;1606775191570;1606775191570;1606775191570;1606775191570;1606775191570;1606775191570;1606775191570;1606775191571;1606775191571;1606775191571;1606775191571;1606775191571;1606775191571;1606775191571;1606775191571;1606775191571;1606775191573;1606775191573;1606775191573;1606775191573;1606775191573;1606775191573;1606775191573;1606775191573;1606775191573;1606775191573;1606775191573;1606775191573;1606775191573;1606775191573;1606775191573;1606775191573;1606775191573;1606775191575;1606775191575;1606775191575;1606775191575;1606775191575;1606775191576;1606775191576;1606775191576;1606775191576;1606775191576;1606775191576;1606775191576;1606775191576;1606775191576;1606775191576;1606775191576;1606775191576;1606775191576;1606775191576;1606775191576;1606775191576;1606775191577;1606775191577;1606775191577;1606775191577;1606775191577;1606775191577;1606775191577;1606775191577;1606775191577;1606775191577;1606775191577;1606775191577;1606775191577;1606775191577;1606775191577;1606775191577;1606775191578;1606775191578;1606775191578;1606775191580;1606775191580;1606775191580;1606775191580;1606775191580;1606775191580;1606775191580;1606775191580;1606775191580;1606775191584;1606775191584;1606775191584;1606775191584;1606775191584;1606775191584;1606775191584;1606775191585;1606775191585;1606775191585;1606775191585;1606775191585;1606775191585;1606775191585;1606775191585;1606775191585;1606775191585;1606775191586;1606775191590;1606775191590;1606775191590;1606775191591;1606775191591;1606775191591;1606775191591;1606775191591;1606775191591;1606775191591;1606775191591;1606775191591;1606775191591;1606775191591;1606775191591;1606775191591;1606775191591;1606775191592;1606775191592;1606775191592;1606775191592;1606775191592;1606775191593;1606775191594;1606775191594;1606775191594;1606775191598;1606775191598;1606775191598;1606775191598;1606775191598;1606775191598;1606775191598;1606775191598;1606775191598;1606775191598;1606775191598;1606775191598;1606775191599;1606775191599;1606775191599;1606775191599;1606775191600;1606775191601;1606775191601;1606775191601;1606775191609;1606775191609;1606775191609;1606775191610;1606775191610;1606775191610;1606775191610;1606775191610;1606775191610;1606775191610;1606775191610;1606775191610;1606775191611;1606775191611;1606775191611;1606775191611;1606775191611;1606775191611;1606775191612;1606775191612;1606775191612;1606775191612;1606775191612;1606775191612;1606775191612;1606775191612;1606775191612;1606775191612;1606775191612;1606775191612;1606775191612;1606775191613;1606775191613;1606775191613;1606775191613;1606775191613;1606775191613;1606775191614;1606775191614;1606775191614;1606775191617;1606775191617;1606775191617;1606775191617;1606775191617;1606775191617;1606775191617;1606775191617;1606775191618;1606775191618;1606775191618;1606775191619;1606775191619;1606775191619;1606775191619;1606775191619;1606775191619;1606775191619;1606775191619;1606775191619;1606775191619;1606775191619;1606775191619;1606775191623;1606775191624;1606775191624;1606775191626;1606775191626;1606775191626;1606775191626;1606775191626;1606775191626;1606775191637;1606775191637;1606775191637;1606775191637;1606775191637;1606775191637;,72;72;60;577;60;1452;954;60;124;152;396;160;158;150;158;150;158;159;158;150;158;150;150;60;239;140;60;91;60;91;60;60;134;60;199;1452;60;698;1452;60;1452;1452;60;1452;1452;60;1452;1452;1452;60;1452;60;1452;1452;60;1452;1452;1452;60;1452;60;1452;1452;60;1452;1452;60;1452;1452;60;1452;1452;60;1452;1452;1452;60;1452;60;1452;1452;1452;60;1452;60;1452;1452;60;1452;1452;1452;60;1452;1452;60;1452;60;1452;1452;60;1452;1452;1452;60;1452;60;1452;1452;1452;60;1452;60;1452;1452;60;1452;1452;60;1452;1452;1452;60;1452;1452;60;1452;60;1452;1452;60;1452;114;60;1452;90;585;60;1452;1452;60;1452;1452;60;1452;60;1452;1452;60;1452;215;60;1452;90;83;60;1452;1452;1452;60;1452;1452;1452;1452;1452;1452;1452;1452;1452;1452;60;1452;1452;1452;60;1452;1452;60;1452;60;1452;1452;60;1452;1452;1452;1452;1452;1452;1452;60;1452;1452;60;1452;60;1452;1452;60;1173;1452;60;90;83;1452;60;1452;1132;60;1452;90;60;83;1452;60;60;60;60;1452;1452;60;1452;1452;60;1452;60;1452;1452;1452;60;1452;1452;1452;60;1452;1452;60;1452;60;1452;1452;60;1452;1452;60;1452;1452;1452;60;1452;1452;1452;1452;1452;1452;1452;1452;1452;60;1452;409;1452;60;1452;1452;286;60;1452;1452;1452;60;1452;1452;60;1452;1452;1452;1452;1452;1452;1452;1452;60;1452;347;60;1452;1452;1452;1452;60;1452;1452;60;1452;60;1452;1106;60;1452;90;83;60;1452;1452;60;1452;1452;60;1452;1452;90;60;1452;1452;1452;60;1452;1452;60;1452;60;1452;1452;60;1452;1452;60;1452;393;60;1452;1452;60;1452;1452;1452;1452;60;1452;1452;60;1452;802;60;1452;60;1452;1452;60;1452;1452;60;91;1452;1452;60;1452;1452;60;1452;1452;60;1452;1452;60;1452;1452;60;,1;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;2;1;2;1;2;2;1;2;2;2;1;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2;1;2;2;1;2;1;2;2;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;1;2;2;2;1;2;2;1;2;1;2;2;1;2;2;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;2;2;1;2;2;1;2;2;2;1;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;2;2;1;2;2;2;1;2;2;1;2;1;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;1;2;2;1;2;2;2;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;2;1;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;2;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;
1606775191,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,57351,2A03:2880:F00D:115:FACE:B00C::3,443,6,1013,3039,7,8,1606775191509;1606775191518;1606775191518;1606775191518;1606775191531;1606775191531;1606775191532;1606775191532;1606775191535;1606775191538;1606775191542;1606775191542;1606775191542;1606775191542;1606775191544;,72;72;60;577;60;1452;956;60;124;60;60;239;140;60;60;,1;2;1;1;2;2;2;1;1;1;2;2;2;1;2;
