Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1605583481,192.168.1.16,53693,192.168.1.1,53,17,63,95,1,1,1605583481328;1605583481347;,63;95;,1;2;
1605583481,192.168.1.16,61505,35.160.197.174,443,6,4539,5670,13,17,1605583481348;1605583481390;1605583481390;1605583481391;1605583481516;1605583481532;1605583481532;1605583481532;1605583481532;1605583481532;1605583481532;1605583481532;1605583481532;1605583481535;1605583481547;1605583481547;1605583481721;1605583481729;1605583481729;1605583481729;1605583481729;1605583481729;1605583481730;1605583481730;1605583481730;1605583481870;1605583481875;1605583481875;1605583481917;1605583481918;,52;52;40;224;40;40;140;1500;1500;622;378;49;40;166;49;52;40;159;91;40;91;52;1500;76;757;1500;40;827;40;52;,1;2;1;1;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;1;2;1;1;1;1;1;2;2;1;2;
1605583482,192.168.1.16,61088,54.149.94.178,443,6,98,40,1,1,1605583482075;1605583482237;,98;40;,1;2;
1605583482,192.168.1.16,61079,192.168.1.3,8009,6,190,150,2,1,1605583482235;1605583482247;1605583482300;,150;150;40;,1;2;1;
1605583482,192.168.1.16,61044,128.54.70.212,443,6,75,111,1,2,1605583482541;1605583482541;1605583482752;,71;75;40;,2;1;2;
1605583483,192.168.1.16,61504,35.160.197.174,443,6,40,40,1,1,1605583483360;1605583483360;,40;40;,2;1;
1605583483,192.168.1.2,57621,192.168.1.255,57621,17,72,0,1,0,1605583483565;,72;,1;
1605583483,192.168.1.2,5353,224.0.0.251,5353,17,68,0,1,0,1605583483567;,68;,1;
1605583483,FE80::C89:C75E:6A1C:B21F,5353,FF02::FB,5353,17,88,0,1,0,1605583483570;,88;,1;
1605583483,192.168.1.3,5353,224.0.0.251,5353,17,390,0,1,0,1605583483976;,390;,1;
1605583483,192.168.1.4,5353,224.0.0.251,5353,17,393,0,1,0,1605583483982;,393;,1;
1605583483,192.168.1.16,61505,35.160.197.174,443,6,40,40,1,1,1605583483982;1605583483982;,40;40;,2;1;
1605583485,192.168.1.16,61080,192.168.1.4,8009,6,190,150,2,1,1605583485244;1605583485262;1605583485305;,150;150;40;,1;2;1;
1605583485,192.168.1.4,10101,239.255.255.251,10101,17,64,0,1,0,1605583485613;,64;,1;
1605583486,192.168.1.16,59470,74.125.137.189,443,17,61,0,1,0,1605583486896;,61;,1;
1605583487,192.168.1.16,59470,74.125.137.189,443,17,61,106,1,2,1605583487175;1605583487177;1605583487212;,61;53;53;,1;2;2;
1605583487,192.168.1.16,61079,192.168.1.3,8009,6,190,150,2,1,1605583487253;1605583487271;1605583487313;,150;150;40;,1;2;1;
1605583487,192.168.1.16,61123,128.54.70.212,443,6,75,111,1,2,1605583487464;1605583487464;1605583487621;,71;75;40;,2;1;2;
1605583487,192.168.1.16,61087,54.149.94.178,443,6,136,96,2,1,1605583487608;1605583487723;1605583487778;,96;96;40;,1;2;1;
1605583487,192.168.1.16,137,192.168.1.1,47528,17,0,78,0,1,1605583487613;,78;,2;
1605583487,192.168.1.16,61084,18.211.21.156,443,6,153,131,2,1,1605583487716;1605583487865;1605583487916;,113;131;40;,1;2;1;
1605583487,192.168.1.16,61088,54.149.94.178,443,6,136,136,2,2,1605583487763;1605583487865;1605583487865;1605583487916;,96;40;96;40;,1;2;2;1;
1605583488,192.168.1.10,137,192.168.1.255,137,17,96,0,1,0,1605583488481;,96;,1;
1605583490,192.168.1.16,58080,137.110.0.70,443,17,132,194,1,1,1605583490141;1605583490161;,132;194;,1;2;
1605583490,192.168.1.16,50370,192.168.1.1,53,17,66,128,1,1,1605583490142;1605583490161;,66;128;,1;2;
1605583490,192.168.1.16,61080,192.168.1.4,8009,6,190,150,2,1,1605583490265;1605583490272;1605583490327;,150;150;40;,1;2;1;
1605583491,192.168.1.16,61470,172.67.166.232,443,6,41,40,1,1,1605583491124;1605583491164;,41;40;,1;2;
1605583491,192.168.1.16,61471,104.16.92.6,443,6,41,40,1,1,1605583491124;1605583491147;,41;40;,1;2;
1605583491,192.168.1.16,59470,74.125.137.189,443,17,61,71,1,1,1605583491126;1605583491134;,71;61;,2;1;
1605583491,192.168.1.16,61099,18.211.21.156,443,6,40,40,1,1,1605583491551;1605583491551;,40;40;,2;1;
1605583492,192.168.1.16,61087,54.149.94.178,443,6,98,40,1,1,1605583492093;1605583492287;,98;40;,1;2;
1605583492,192.168.1.16,61079,192.168.1.3,8009,6,190,150,2,1,1605583492285;1605583492297;1605583492346;,150;150;40;,1;2;1;
1605583493,192.168.1.16,61084,18.211.21.156,443,6,40,40,1,1,1605583493396;1605583493396;,40;40;,2;1;
1605583494,192.168.1.4,5353,224.0.0.251,5353,17,494,0,4,0,1605583494215;1605583494215;1605583494218;1605583494220;,67;77;206;144;,1;1;1;1;
1605583494,192.168.1.3,5353,224.0.0.251,5353,17,208,0,1,0,1605583494626;,208;,1;
1605583495,192.168.1.16,61080,192.168.1.4,8009,6,190,150,2,1,1605583495277;1605583495281;1605583495331;,150;150;40;,1;2;1;
1605583495,192.168.1.16,61457,13.33.67.191,443,6,41,0,1,0,1605583495316;,41;,1;
1605583495,192.168.1.16,58080,137.110.0.70,443,17,132,194,1,1,1605583495473;1605583495495;,132;194;,1;2;
1605583495,192.168.1.16,65292,192.168.1.1,53,17,66,128,1,1,1605583495473;1605583495495;,66;128;,1;2;
1605583495,192.168.1.16,59470,74.125.137.189,443,17,61,72,1,1,1605583495683;1605583495691;,72;61;,2;1;
1605583495,192.168.1.4,10101,239.255.255.251,10101,17,64,0,1,0,1605583495853;,64;,1;
1605583496,192.168.1.16,61461,151.101.196.157,443,6,41,52,1,1,1605583496325;1605583496340;,41;52;,1;2;
1605583497,192.168.1.16,61472,104.244.42.136,443,6,41,52,1,1,1605583497040;1605583497084;,41;52;,1;2;
1605583497,192.168.1.16,61079,192.168.1.3,8009,6,190,150,2,1,1605583497302;1605583497308;1605583497352;,150;150;40;,1;2;1;
1605583497,192.168.1.10,5353,224.0.0.251,5353,17,132,0,1,0,1605583497491;,132;,1;
1605583497,FE80::185B:1811:5A78:812D,5353,FF02::FB,5353,17,152,0,1,0,1605583497494;,152;,1;
1605583497,192.168.1.16,61087,54.149.94.178,443,6,136,136,2,2,1605583497598;1605583497729;1605583497735;1605583497782;,96;40;96;40;,1;2;2;1;
1605583497,192.168.1.16,61084,18.211.21.156,443,6,153,131,2,1,1605583497722;1605583497905;1605583497955;,113;131;40;,1;2;1;
1605583497,192.168.1.16,61088,54.149.94.178,443,6,136,96,2,1,1605583497768;1605583497905;1605583497955;,96;96;40;,1;2;1;
1605583497,192.168.1.3,5353,224.0.0.251,5353,17,390,0,1,0,1605583497903;,390;,1;
1605583500,192.168.1.16,61080,192.168.1.4,8009,6,190,150,2,1,1605583500283;1605583500287;1605583500330;,150;150;40;,1;2;1;
1605583500,192.168.1.16,61415,162.247.243.147,443,6,40,104,1,2,1605583500336;1605583500344;1605583500344;,64;40;40;,2;2;1;
1605583500,192.168.1.16,61098,162.254.195.87,27037,6,98,0,1,0,1605583500983;,98;,1;
1605583501,192.168.1.16,61098,162.254.195.87,27037,6,0,40,0,1,1605583501178;,40;,2;
1605583502,192.168.1.16,61088,54.149.94.178,443,6,98,40,1,1,1605583502101;1605583502202;,98;40;,1;2;
1605583502,192.168.1.16,61079,192.168.1.3,8009,6,190,150,2,1,1605583502310;1605583502314;1605583502360;,150;150;40;,1;2;1;
1605583503,192.168.1.16,61374,137.110.0.70,443,6,194,157,3,3,1605583503181;1605583503181;1605583503199;1605583503199;1605583503199;1605583503242;,77;77;40;40;77;40;,1;1;2;2;2;1;
1605583503,0.0.0.0,0,224.0.0.1,0,2,32,0,1,0,1605583503634;,32;,1;
1605583503,::,0,FF02::1,0,0,72,0,1,0,1605583503637;,72;,1;
1605583503,192.168.1.16,58080,137.110.0.70,443,17,132,194,1,1,1605583503681;1605583503705;,132;194;,1;2;
1605583503,192.168.1.16,54634,192.168.1.1,53,17,66,128,1,1,1605583503681;1605583503700;,66;128;,1;2;
1605583504,192.168.1.16,61505,35.160.197.174,443,6,40,40,1,1,1605583504658;1605583504658;,40;40;,2;1;
1605583504,192.168.1.16,61504,35.160.197.174,443,6,40,40,1,1,1605583504665;1605583504665;,40;40;,2;1;
1605583505,192.168.1.4,0,239.255.3.22,0,2,32,0,1,0,1605583505274;,32;,1;
1605583505,192.168.1.16,61080,192.168.1.4,8009,6,190,150,2,1,1605583505290;1605583505304;1605583505352;,150;150;40;,1;2;1;
1605583505,192.168.1.4,10101,239.255.255.251,10101,17,64,0,1,0,1605583505682;,64;,1;
1605583506,192.168.1.1,1900,239.255.255.250,1900,17,1523,0,4,0,1605583506914;1605583506917;1605583506923;1605583506925;,408;353;344;418;,1;1;1;1;
1605583507,192.168.1.16,61079,192.168.1.3,8009,6,190,150,2,1,1605583507322;1605583507325;1605583507368;,150;150;40;,1;2;1;
1605583507,192.168.1.16,61087,54.149.94.178,443,6,136,96,2,1,1605583507599;1605583507724;1605583507767;,96;96;40;,1;2;1;
1605583507,192.168.1.16,61084,18.211.21.156,443,6,153,131,2,1,1605583507723;1605583507937;1605583507982;,113;131;40;,1;2;1;
1605583507,192.168.1.4,0,239.255.255.251,0,2,32,0,1,0,1605583507730;,32;,1;
1605583507,192.168.1.1,0,239.255.255.250,0,2,32,0,1,0,1605583507730;,32;,1;
1605583507,192.168.1.16,61088,54.149.94.178,443,6,136,136,2,2,1605583507768;1605583507937;1605583507937;1605583507982;,96;40;96;40;,1;2;2;1;
1605583508,192.168.1.12,0,239.255.255.250,0,2,32,0,1,0,1605583508140;,32;,1;
1605583508,192.168.1.3,0,224.0.0.251,0,2,32,0,1,0,1605583508142;,32;,1;
1605583508,192.168.1.16,58080,137.110.0.70,443,17,132,194,1,1,1605583508516;1605583508534;,132;194;,1;2;
1605583508,192.168.1.16,55592,192.168.1.1,53,17,66,128,1,1,1605583508516;1605583508533;,66;128;,1;2;
1605583509,192.168.1.16,0,224.0.0.252,0,2,32,0,1,0,1605583509249;,32;,1;
1605583510,192.168.1.16,61080,192.168.1.4,8009,6,190,150,2,1,1605583510310;1605583510314;1605583510360;,150;150;40;,1;2;1;
1605583510,192.168.1.16,59470,74.125.137.189,443,17,61,53,1,1,1605583510686;1605583510804;,61;53;,1;2;
1605583510,192.168.1.16,61088,54.149.94.178,443,6,40,1115,1,1,1605583510812;1605583510855;,1115;40;,2;1;
1605583511,192.168.1.16,61084,18.211.21.156,443,6,75,111,1,2,1605583511623;1605583511623;1605583511827;,71;75;40;,2;1;2;
1605583511,192.168.1.16,61099,18.211.21.156,443,6,40,40,1,1,1605583511841;1605583511841;,40;40;,2;1;
1605583512,192.168.1.16,61087,54.149.94.178,443,6,98,40,1,1,1605583512104;1605583512243;,98;40;,1;2;
1605583512,192.168.1.16,61079,192.168.1.3,8009,6,190,150,2,1,1605583512332;1605583512336;1605583512380;,150;150;40;,1;2;1;
1605583512,192.168.1.16,61044,128.54.70.212,443,6,75,111,1,2,1605583512397;1605583512398;1605583512442;,71;75;40;,2;1;2;
1605583512,FE80::805:E40F:E840:E963,0,FF02::2,0,58,48,0,1,0,1605583512652;,48;,1;
1605583512,192.168.1.15,5353,224.0.0.251,5353,17,410,0,2,0,1605583512655;1605583512657;,167;243;,1;1;
1605583512,FE80::805:E40F:E840:E963,5353,FF02::FB,5353,17,450,0,2,0,1605583512655;1605583512660;,187;263;,1;1;
1605583513,192.168.1.15,5353,224.0.0.251,5353,17,1279,0,5,0,1605583513058;1605583513472;1605583513478;1605583513878;1605583513886;,226;243;226;237;347;,1;1;1;1;1;
1605583513,FE80::805:E40F:E840:E963,5353,FF02::FB,5353,17,1379,0,5,0,1605583513062;1605583513475;1605583513480;1605583513881;1605583513889;,246;263;246;257;367;,1;1;1;1;1;
1605583513,FE80::805:E40F:E840:E963,0,FF02::16,0,0,96,0,1,0,1605583513469;,96;,1;
1605583513,192.168.1.16,61084,18.211.21.156,443,6,40,40,1,1,1605583513889;1605583513889;,40;40;,2;1;
1605583514,FE80::805:E40F:E840:E963,0,FF02::1:FF78:812D,0,58,72,0,1,0,1605583514285;,72;,1;
1605583514,FE80::805:E40F:E840:E963,0,FF02::16,0,0,96,0,1,0,1605583514290;,96;,1;
1605583514,192.168.1.15,5353,224.0.0.251,5353,17,504,0,1,0,1605583514296;,504;,1;
1605583514,192.168.1.16,58080,137.110.0.70,443,17,132,194,1,1,1605583514824;1605583514843;,132;194;,1;2;
1605583514,192.168.1.16,54909,192.168.1.1,53,17,66,128,1,1,1605583514824;1605583514843;,66;128;,1;2;
1605583515,192.168.1.16,61080,192.168.1.4,8009,6,190,150,2,1,1605583515323;1605583515331;1605583515385;,150;150;40;,1;2;1;
1605583515,192.168.1.15,57609,239.255.255.250,1900,17,459,0,3,0,1605583515513;1605583515516;1605583515925;,153;153;153;,1;1;1;
1605583515,192.168.1.4,10101,239.255.255.251,10101,17,64,0,1,0,1605583515922;,64;,1;
1605583515,192.168.1.15,5353,224.0.0.251,5353,17,347,0,1,0,1605583515928;,347;,1;
1605583515,FE80::805:E40F:E840:E963,5353,FF02::FB,5353,17,367,0,1,0,1605583515933;,367;,1;
1605583516,192.168.1.16,59470,74.125.137.189,443,17,61,71,1,1,1605583516334;1605583516342;,71;61;,2;1;
1605583516,192.168.1.15,5353,224.0.0.251,5353,17,237,0,1,0,1605583516744;,237;,1;
1605583516,FE80::805:E40F:E840:E963,5353,FF02::FB,5353,17,257,0,1,0,1605583516746;,257;,1;
1605583517,192.168.1.16,61079,192.168.1.3,8009,6,190,150,2,1,1605583517352;1605583517356;1605583517412;,150;150;40;,1;2;1;
1605583517,192.168.1.16,61123,128.54.70.212,443,6,75,111,1,2,1605583517414;1605583517414;1605583517561;,71;75;40;,2;1;2;
1605583517,FE80::805:E40F:E840:E963,0,FF02::2,0,58,56,0,1,0,1605583517561;,56;,1;
1605583517,192.168.1.16,61087,54.149.94.178,443,6,136,136,2,2,1605583517596;1605583517724;1605583517732;1605583517784;,96;40;96;40;,1;2;2;1;
1605583517,192.168.1.16,61084,18.211.21.156,443,6,113,171,1,2,1605583517722;1605583517971;1605583517971;,113;40;131;,1;2;2;
1605583517,192.168.1.16,61088,54.149.94.178,443,6,96,96,1,1,1605583517768;1605583517971;,96;96;,1;2;
1605583518,192.168.1.16,61084,18.211.21.156,443,6,40,0,1,0,1605583518013;,40;,1;
1605583518,192.168.1.16,61088,54.149.94.178,443,6,40,0,1,0,1605583518013;,40;,1;
1605583518,192.168.1.15,5353,224.0.0.251,5353,17,504,0,1,0,1605583518384;,504;,1;
1605583518,FE80::805:E40F:E840:E963,5353,FF02::FB,5353,17,524,0,1,0,1605583518389;,524;,1;
1605583519,192.168.1.16,61378,192.168.1.3,8008,6,41,52,1,1,1605583519693;1605583519696;,41;52;,1;2;
1605583520,192.168.1.16,59470,74.125.137.189,443,17,61,72,1,1,1605583520018;1605583520025;,72;61;,2;1;
1605583520,192.168.1.16,61080,192.168.1.4,8009,6,190,150,2,1,1605583520335;1605583520340;1605583520393;,150;150;40;,1;2;1;
1605583521,192.168.1.16,61379,74.125.137.188,5228,6,41,52,1,1,1605583521001;1605583521024;,41;52;,1;2;
1605583521,FE80::805:E40F:E840:E963,0,FF02::2,0,58,56,0,1,0,1605583521658;,56;,1;
1605583522,192.168.1.16,61088,54.149.94.178,443,6,98,40,1,1,1605583522106;1605583522272;,98;40;,1;2;
1605583522,192.168.1.16,61079,192.168.1.3,8009,6,190,150,2,1,1605583522365;1605583522369;1605583522411;,150;150;40;,1;2;1;
1605583522,192.168.1.16,58080,137.110.0.70,443,17,254,889,2,2,1605583522555;1605583522555;1605583522574;1605583522575;,127;127;294;595;,1;1;2;2;
1605583522,192.168.1.16,64738,192.168.1.1,53,17,61,167,1,1,1605583522555;1605583522572;,61;167;,1;2;
1605583522,192.168.1.16,61506,104.81.250.225,443,6,1965,7096,8,10,1605583522577;1605583522594;1605583522594;1605583522597;1605583522617;1605583522617;1605583522617;1605583522617;1605583522617;1605583522618;1605583522618;1605583522628;1605583522681;1605583522688;1605583522691;1605583522885;1605583522885;1605583522936;,52;52;40;557;40;1500;1500;1216;40;1482;40;166;40;282;1030;40;944;40;,1;2;1;1;2;2;2;2;1;2;1;1;2;2;1;2;2;1;
1605583523,192.168.1.16,58080,137.110.0.70,443,17,127,398,1,1,1605583523240;1605583523257;,127;398;,1;2;
1605583523,192.168.1.16,56113,192.168.1.1,53,17,61,77,1,1,1605583523240;1605583523256;,61;77;,1;2;
1605583523,192.168.1.16,56114,172.217.5.67,443,17,3396,3303,6,5,1605583523259;1605583523260;1605583523339;1605583523341;1605583523341;1605583523363;1605583523363;1605583523363;1605583523363;1605583523363;1605583523390;,1378;457;1378;1378;61;53;441;53;1378;61;61;,1;1;1;2;1;2;2;2;2;1;1;
1605583524,192.168.1.16,58080,137.110.0.70,443,17,523,974,4,4,1605583524008;1605583524014;1605583524026;1605583524050;1605583524052;1605583524082;1605583524781;1605583524803;,141;125;412;125;184;184;132;194;,1;1;2;1;2;2;1;2;
1605583524,192.168.1.16,49425,192.168.1.1,53,17,75,91,1,1,1605583524008;1605583524023;,75;91;,1;2;
1605583524,192.168.1.16,53278,192.168.1.1,53,17,59,118,1,1,1605583524014;1605583524028;,59;118;,1;2;
1605583524,192.168.1.16,53279,172.217.4.163,443,17,1849,2227,4,5,1605583524027;1605583524028;1605583524069;1605583524077;1605583524077;1605583524103;1605583524130;1605583524133;1605583524133;,1378;349;70;1378;61;53;673;53;61;,1;1;2;2;1;2;2;2;1;
1605583524,192.168.1.16,137,192.168.1.255,137,17,156,0,2,0,1605583524028;1605583524779;,78;78;,1;1;
1605583524,192.168.1.16,5353,224.0.0.251,5353,17,112,0,2,0,1605583524029;1605583524053;,56;56;,1;1;
1605583524,FE80::C9A0:656E:6677:2F52,5353,FF02::FB,5353,17,152,0,2,0,1605583524029;1605583524053;,76;76;,1;1;
1605583524,FE80::C9A0:656E:6677:2F52,54619,FF02::1:3,5355,17,140,0,2,0,1605583524030;1605583524453;,70;70;,1;1;
1605583524,192.168.1.16,54619,224.0.0.252,5355,17,100,0,2,0,1605583524030;1605583524453;,50;50;,1;1;
1605583524,192.168.1.10,137,192.168.1.255,137,17,96,0,1,0,1605583524525;,96;,1;
1605583524,192.168.1.16,52647,192.168.1.1,53,17,66,128,1,1,1605583524781;1605583524798;,66;128;,1;2;
1605583525,192.168.1.16,5353,224.0.0.251,5353,17,112,0,2,0,1605583525043;1605583525058;,56;56;,1;1;
1605583525,FE80::C9A0:656E:6677:2F52,5353,FF02::FB,5353,17,152,0,2,0,1605583525043;1605583525059;,76;76;,1;1;
1605583525,192.168.1.16,61505,35.160.197.174,443,6,40,40,1,1,1605583525045;1605583525045;,40;40;,2;1;
1605583525,192.168.1.16,61504,35.160.197.174,443,6,40,40,1,1,1605583525064;1605583525064;,40;40;,2;1;
1605583525,192.168.1.16,61080,192.168.1.4,8009,6,190,150,2,1,1605583525351;1605583525367;1605583525413;,150;150;40;,1;2;1;
1605583525,192.168.1.16,137,192.168.1.255,137,17,78,0,1,0,1605583525536;,78;,1;
1605583525,192.168.1.15,57609,239.255.255.250,1900,17,459,0,3,0,1605583525755;1605583525755;1605583525766;,153;153;153;,1;1;1;
1605583525,192.168.1.15,5353,224.0.0.251,5353,17,237,0,1,0,1605583525761;,237;,1;
1605583525,FE80::805:E40F:E840:E963,5353,FF02::FB,5353,17,257,0,1,0,1605583525763;,257;,1;
1605583525,192.168.1.4,10101,239.255.255.251,10101,17,64,0,1,0,1605583525763;,64;,1;
1605583525,192.168.1.16,61087,54.149.94.178,443,6,0,1116,0,1,1605583525957;,1116;,2;
1605583525,192.168.1.16,58080,137.110.0.70,443,17,0,106,0,1,1605583525965;,106;,2;
1605583526,192.168.1.16,61087,54.149.94.178,443,6,40,0,1,0,1605583526000;,40;,1;
1605583526,192.168.1.10,137,192.168.1.255,137,17,96,0,1,0,1605583526163;,96;,1;
1605583526,192.168.1.8,5353,224.0.0.251,5353,17,140,0,1,0,1605583526165;,140;,1;
1605583526,FE80::435:192D:9E59:C515,5353,FF02::FB,5353,17,160,0,1,0,1605583526168;,160;,1;
1605583526,192.168.1.16,52649,142.250.68.14,443,17,2560,3832,4,6,1605583526235;1605583526369;1605583526374;1605583526374;1605583526374;1605583526375;1605583526575;1605583526591;1605583526591;1605583526592;,1378;70;1378;1378;61;1060;53;821;132;61;,1;2;2;2;1;1;2;2;2;1;
1605583526,FE80::185B:1811:5A78:812D,0,FF02::1:FF59:C515,0,58,72,0,1,0,1605583526573;,72;,1;
1605583526,192.168.1.8,0,224.0.0.2,0,2,32,0,1,0,1605583526573;,32;,1;
1605583526,192.168.1.8,0,224.0.0.251,0,2,32,0,1,0,1605583526575;,32;,1;
1605583527,192.168.1.16,52649,142.250.68.14,443,17,827,843,2,3,1605583527233;1605583527375;1605583527383;1605583527383;1605583527383;,766;53;496;294;61;,1;2;2;2;1;
1605583527,192.168.1.16,61079,192.168.1.3,8009,6,190,150,2,1,1605583527373;1605583527386;1605583527435;,150;150;40;,1;2;1;
1605583527,192.168.1.8,5353,224.0.0.251,5353,17,210,0,1,0,1605583527394;,210;,1;
1605583527,FE80::435:192D:9E59:C515,5353,FF02::FB,5353,17,230,0,1,0,1605583527397;,230;,1;
