Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1605583164,192.168.1.3,5353,224.0.0.251,5353,17,434,0,1,0,1605583164491;,434;,1;
1605583164,FE80::7A80:38FF:FE9A:647E,5353,FF02::FB,5353,17,454,0,1,0,1605583164493;,454;,1;
1605583165,192.168.1.16,61457,13.33.67.191,443,6,41,52,1,1,1605583165087;1605583165283;,41;52;,1;2;
1605583165,192.168.1.16,61456,13.224.41.114,443,6,41,52,1,1,1605583165087;1605583165275;,41;52;,1;2;
1605583165,192.168.1.16,61455,13.33.67.209,443,6,41,52,1,1,1605583165273;1605583165304;,41;52;,1;2;
1605583165,192.168.1.16,61458,13.224.41.90,443,6,41,52,1,1,1605583165458;1605583165509;,41;52;,1;2;
1605583165,192.168.1.16,61451,13.224.41.90,443,6,41,52,1,1,1605583165693;1605583165717;,41;52;,1;2;
1605583165,192.168.1.4,10101,239.255.255.251,10101,17,64,0,1,0,1605583165714;,64;,1;
1605583165,192.168.1.16,61087,54.149.94.178,443,6,40,1115,1,1,1605583165919;1605583165971;,1115;40;,2;1;
1605583166,192.168.1.16,61460,13.33.67.209,443,6,41,52,1,1,1605583166187;1605583166283;,41;52;,1;2;
1605583166,192.168.1.16,61454,13.33.67.209,443,6,41,52,1,1,1605583166187;1605583166290;,41;52;,1;2;
1605583166,192.168.1.16,61079,192.168.1.3,8009,6,190,150,2,1,1605583166281;1605583166292;1605583166340;,150;150;40;,1;2;1;
1605583166,192.168.1.16,61447,13.224.41.120,443,6,41,52,1,1,1605583166494;1605583166533;,41;52;,1;2;
1605583167,192.168.1.16,61087,54.149.94.178,443,6,136,96,2,1,1605583167611;1605583167722;1605583167765;,96;96;40;,1;2;1;
1605583167,192.168.1.16,61084,18.211.21.156,443,6,153,131,2,1,1605583167720;1605583167951;1605583167995;,113;131;40;,1;2;1;
1605583167,192.168.1.16,61088,54.149.94.178,443,6,96,136,1,2,1605583167766;1605583167958;1605583167958;,96;40;96;,1;2;2;
1605583167,192.168.1.16,61080,192.168.1.4,8009,6,150,150,1,1,1605583167949;1605583167960;,150;150;,1;2;
1605583168,192.168.1.16,61088,54.149.94.178,443,6,40,0,1,0,1605583168011;,40;,1;
1605583168,192.168.1.16,61080,192.168.1.4,8009,6,40,0,1,0,1605583168011;,40;,1;
