Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606775954,192.168.1.74,59442,54.149.94.178,443,6,98,40,1,1,1606775954392;1606775954518;,98;40;,1;2;
1606775955,192.168.1.74,59163,137.110.0.70,443,17,66,0,1,0,1606775955312;,66;,1;
1606775955,192.168.1.106,5353,224.0.0.251,5353,17,105,0,1,0,1606775955440;,105;,1;
1606775955,192.168.1.111,5353,224.0.0.251,5353,17,795,0,2,0,1606775955747;1606775955750;,405;390;,1;1;
1606775956,192.168.1.74,59305,192.168.1.111,8009,6,190,150,2,1,1606775956050;1606775956464;1606775956508;,150;150;40;,1;2;1;
1606775956,192.168.1.74,59418,3.232.144.130,443,6,153,131,2,1,1606775956759;1606775956874;1606775956916;,113;131;40;,1;2;1;
1606775957,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,59306,2607:F8B0:4007:80C::200A,443,6,61,72,1,1,1606775957709;1606775957717;,61;72;,1;2;
1606775959,192.168.1.74,57632,162.254.195.67,27018,17,112,0,1,0,1606775959184;,112;,1;
1606775959,192.168.1.74,59418,3.232.144.130,443,6,40,40,1,1,1606775959536;1606775959537;,40;40;,2;1;
1606775959,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,59296,2600:9000:20C5:5600:19:3308:6E00:93A1,443,6,61,72,1,1,1606775959560;1606775959568;,61;72;,1;2;
1606775959,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,59300,2600:9000:21EB:800:6:44E3:F8C0:93A1,443,6,61,72,1,1,1606775959591;1606775959601;,61;72;,1;2;
1606775959,192.168.1.74,59438,54.149.94.178,443,6,96,136,1,2,1606775959919;1606775959957;1606775959957;,96;40;96;,1;2;2;
1606775959,192.168.1.74,59442,54.149.94.178,443,6,96,136,1,2,1606775959919;1606775959957;1606775959957;,96;40;96;,1;2;2;
1606775959,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,59298,2606:2800:220:DE:468:2285:C1:4A3,443,6,61,72,1,1,1606775959949;1606775959957;,61;72;,1;2;
1606775960,192.168.1.74,59438,54.149.94.178,443,6,40,0,1,0,1606775960012;,40;,1;
1606775960,192.168.1.74,59442,54.149.94.178,443,6,40,0,1,0,1606775960013;,40;,1;
1606775960,192.168.1.74,59301,104.244.42.200,443,6,41,52,1,1,1606775960265;1606775960286;,41;52;,1;2;
1606775960,192.168.1.111,5353,224.0.0.251,5353,17,233,0,1,0,1606775960356;,233;,1;
1606775960,FE80::718B:908D:5AF7:3D8B,0,FF02::1:FF22:74BA,0,58,72,0,1,0,1606775960663;,72;,1;
1606775960,192.168.1.77,17500,255.255.255.255,17500,17,1134,0,7,0,1606775960969;1606775960969;1606775960972;1606775960972;1606775960972;1606775960972;1606775960972;,162;162;162;162;162;162;162;,1;1;1;1;1;1;1;
1606775960,192.168.1.77,17500,192.168.1.255,17500,17,162,0,1,0,1606775960972;,162;,1;
1606775961,192.168.1.111,5353,224.0.0.251,5353,17,233,0,1,0,1606775961278;,233;,1;
1606775961,FE80::718B:908D:5AF7:3D8B,0,FF02::1:FF22:74BA,0,58,72,0,1,0,1606775961279;,72;,1;
1606775961,192.168.1.74,59305,192.168.1.111,8009,6,190,150,2,1,1606775961467;1606775961478;1606775961529;,150;150;40;,1;2;1;
1606775962,FE80::718B:908D:5AF7:3D8B,0,FF02::1:FF22:74BA,0,58,72,0,1,0,1606775962198;,72;,1;
1606775962,192.168.1.74,59401,137.110.0.70,443,6,117,117,2,2,1606775962216;1606775962230;1606775962230;1606775962278;,77;40;77;40;,1;2;2;1;
1606775963,192.168.1.74,61616,104.16.236.230,443,6,321,23264,5,20,1606775963059;1606775963059;1606775963067;1606775963067;1606775963079;1606775963079;1606775963079;1606775963079;1606775963079;1606775963079;1606775963079;1606775963079;1606775963079;1606775963079;1606775963079;1606775963079;1606775963079;1606775963079;1606775963079;1606775963079;1606775963079;1606775963080;1606775963080;1606775963080;1606775963080;,115;86;40;86;1500;1500;40;1500;1500;1500;1500;1500;1500;1500;1500;1500;393;1500;1500;1500;1500;40;167;78;40;,1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;
1606775964,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,61612,2606:4700::6810:6B90,443,6,874,398,4,4,1606775964081;1606775964082;1606775964089;1606775964089;1606775964089;1606775964133;1606775964151;1606775964195;,648;106;60;60;106;60;172;60;,1;1;2;2;2;1;2;1;
1606775964,192.168.1.74,59267,13.57.113.85,443,6,353,423,3,4,1606775964084;1606775964084;1606775964103;1606775964103;1606775964104;1606775964104;1606775964104;,227;86;40;86;219;78;40;,1;1;2;2;2;2;1;
1606775964,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,59303,2607:F8B0:4007:816::200E,443,6,61,72,1,1,1606775964554;1606775964562;,61;72;,1;2;
1606775964,192.168.1.74,60573,239.255.255.250,1900,17,201,0,1,0,1606775964610;,201;,1;
1606775964,192.168.1.74,60573,192.168.1.111,59601,17,0,543,0,1,1606775964964;,543;,2;
1606775964,192.168.1.74,60573,192.168.1.105,60000,17,0,390,0,1,1606775964997;,390;,2;
1606775964,192.168.1.74,60573,192.168.49.1,60000,17,0,390,0,1,1606775964997;,390;,2;
1606775965,192.168.1.74,60573,239.255.255.250,1900,17,201,0,1,0,1606775965621;,201;,1;
1606775965,192.168.1.74,59405,18.209.201.158,443,6,40,40,1,1,1606775965782;1606775965782;,40;40;,2;1;
1606775965,192.168.1.74,60573,192.168.1.105,60000,17,0,390,0,1,1606775965885;,390;,2;
1606775965,192.168.1.74,60573,192.168.49.1,60000,17,0,390,0,1,1606775965885;,390;,2;
1606775965,192.168.1.74,60573,192.168.1.111,60015,17,0,543,0,1,1606775965885;,543;,2;
1606775966,192.168.1.74,61616,104.16.236.230,443,6,196,7922,3,7,1606775966092;1606775966110;1606775966110;1606775966110;1606775966110;1606775966110;1606775966110;1606775966110;1606775966110;1606775966110;,116;1500;1500;1500;40;1500;1500;344;78;40;,1;2;2;2;1;2;2;2;2;1;
1606775966,192.168.1.74,59305,192.168.1.111,8009,6,190,150,2,1,1606775966479;1606775966496;1606775966546;,150;150;40;,1;2;1;
1606775966,FE80::718B:908D:5AF7:3D8B,0,FF02::1:FF22:74BA,0,58,72,0,1,0,1606775966498;,72;,1;
1606775966,192.168.1.74,60573,239.255.255.250,1900,17,201,0,1,0,1606775966624;,201;,1;
1606775966,192.168.1.74,59418,3.232.144.130,443,6,153,131,2,1,1606775966751;1606775966908;1606775966955;,113;131;40;,1;2;1;
1606775966,192.168.1.74,60573,192.168.1.111,45096,17,0,543,0,1,1606775966757;,543;,2;
1606775967,192.168.1.74,60573,192.168.1.105,60000,17,0,390,0,1,1606775967318;,390;,2;
1606775967,192.168.1.74,60573,192.168.49.1,60000,17,0,390,0,1,1606775967318;,390;,2;
1606775967,FE80::718B:908D:5AF7:3D8B,0,FF02::1:FF22:74BA,0,58,72,0,1,0,1606775967420;,72;,1;
1606775967,192.168.1.74,60573,239.255.255.250,1900,17,201,0,1,0,1606775967629;,201;,1;
1606775967,192.168.1.74,60573,192.168.1.111,59421,17,0,543,0,1,1606775967729;,543;,2;
1606775968,192.168.1.74,57632,162.254.195.67,27018,17,112,64,1,1,1606775968236;1606775968653;,112;64;,1;2;
1606775968,FE80::718B:908D:5AF7:3D8B,0,FF02::1:FF22:74BA,0,58,72,0,1,0,1606775968343;,72;,1;
1606775968,192.168.1.111,5353,224.0.0.251,5353,17,1093,0,8,0,1606775968650;1606775968650;1606775968650;1606775968650;1606775968650;1606775968652;1606775968652;1606775968653;,67;77;206;144;68;105;254;172;,1;1;1;1;1;1;1;1;
1606775968,192.168.1.74,60573,192.168.1.105,60000,17,0,390,0,1,1606775968653;,390;,2;
1606775968,192.168.1.74,60573,192.168.49.1,60000,17,0,390,0,1,1606775968653;,390;,2;
1606775968,192.168.1.78,5353,224.0.0.251,5353,17,116,0,1,0,1606775968956;,116;,1;
1606775968,FE80::1092:6268:E43E:81B8,5353,FF02::FB,5353,17,136,0,1,0,1606775968956;,136;,1;
1606775969,192.168.1.74,59438,54.149.94.178,443,6,136,1114,2,1,1606775969265;1606775969310;1606775969920;,1114;40;96;,2;1;1;
1606775969,FE80::718B:908D:5AF7:3D8B,0,FF02::1:FF22:74BA,0,58,72,0,1,0,1606775969573;,72;,1;
1606775969,FE80::1092:6268:E43E:81B8,5353,FF02::FB,5353,17,138,0,1,0,1606775969573;,138;,1;
1606775969,192.168.1.78,5353,224.0.0.251,5353,17,118,0,1,0,1606775969573;,118;,1;
1606775969,192.168.1.74,59442,54.149.94.178,443,6,96,0,1,0,1606775969920;,96;,1;
1606775970,192.168.1.74,59442,54.149.94.178,443,6,40,96,1,1,1606775970083;1606775970137;,96;40;,2;1;
1606775970,192.168.1.74,59438,54.149.94.178,443,6,40,96,1,1,1606775970083;1606775970137;,96;40;,2;1;
1606775970,192.168.1.78,0,224.0.0.2,0,2,32,0,1,0,1606775970187;,32;,1;
1606775970,192.168.1.78,0,224.0.0.251,0,2,32,0,1,0,1606775970187;,32;,1;
1606775970,192.168.1.78,5353,224.0.0.251,5353,17,234,0,2,0,1606775970187;1606775970493;,116;118;,1;1;
1606775970,FE80::1092:6268:E43E:81B8,5353,FF02::FB,5353,17,274,0,2,0,1606775970187;1606775970493;,136;138;,1;1;
1606775970,FE80::718B:908D:5AF7:3D8B,0,FF02::1:FF22:74BA,0,58,72,0,1,0,1606775970187;,72;,1;
1606775970,192.168.1.82,5353,224.0.0.251,5353,17,903,0,3,0,1606775970493;1606775970800;1606775970802;,209;530;164;,1;1;1;
1606775970,FE80::400:83DB:4AA9:D14F,5353,FF02::FB,5353,17,963,0,3,0,1606775970496;1606775970802;1606775970803;,229;550;184;,1;1;1;
1606775971,192.168.1.82,5353,224.0.0.251,5353,17,1749,0,7,0,1606775971106;1606775971109;1606775971416;1606775971416;1606775971722;1606775971723;1606775971725;,195;164;195;354;182;464;195;,1;1;1;1;1;1;1;
1606775971,FE80::400:83DB:4AA9:D14F,5353,FF02::FB,5353,17,1889,0,7,0,1606775971109;1606775971109;1606775971416;1606775971416;1606775971723;1606775971725;1606775971726;,215;184;215;374;202;484;215;,1;1;1;1;1;1;1;
1606775971,FE80::718B:908D:5AF7:3D8B,0,FF02::1:FF22:74BA,0,58,72,0,1,0,1606775971416;,72;,1;
1606775971,192.168.1.74,59305,192.168.1.111,8009,6,242,300,3,2,1606775971498;1606775971621;1606775971670;1606775971893;1606775971893;,150;150;40;150;52;,1;2;1;2;1;
1606775971,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,59273,2607:F8B0:4023:C03::9D,443,6,61,72,1,1,1606775971891;1606775971903;,61;72;,1;2;
1606775972,192.168.1.82,5353,224.0.0.251,5353,17,683,0,2,0,1606775972030;1606775972646;,209;474;,1;1;
1606775972,FE80::400:83DB:4AA9:D14F,5353,FF02::FB,5353,17,723,0,2,0,1606775972030;1606775972646;,229;494;,1;1;
1606775972,192.168.1.106,39506,239.255.255.250,1900,17,459,0,3,0,1606775972030;1606775972253;1606775972741;,153;153;153;,1;1;1;
1606775972,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,52115,2607:F8B0:4007:804::200A,443,17,3162,149,4,2,1606775972193;1606775972193;1606775972193;1606775972202;1606775972205;1606775972206;,1373;1378;329;76;73;82;,1;1;1;2;2;1;
1606775972,192.168.1.77,54231,239.255.255.250,1900,17,201,0,1,0,1606775972439;,201;,1;
1606775972,192.168.1.106,5353,224.0.0.251,5353,17,121,0,1,0,1606775972646;,121;,1;
1606775972,192.168.1.74,61616,104.16.236.230,443,6,276,30808,5,23,1606775972740;1606775972753;1606775972753;1606775972753;1606775972753;1606775972753;1606775972753;1606775972753;1606775972753;1606775972753;1606775972754;1606775972755;1606775972755;1606775972755;1606775972755;1606775972755;1606775972755;1606775972755;1606775972755;1606775972755;1606775972755;1606775972755;1606775972755;1606775972755;1606775972756;1606775972756;1606775972756;1606775972756;,116;1500;1500;1500;40;1500;1500;1500;1500;1500;40;1500;1500;1500;393;1500;1500;1500;1500;1500;1500;1500;1500;40;1500;337;78;40;,1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;
1606775972,192.168.1.78,5353,224.0.0.251,5353,17,118,0,1,0,1606775972952;,118;,1;
1606775972,FE80::1092:6268:E43E:81B8,5353,FF02::FB,5353,17,138,0,1,0,1606775972952;,138;,1;
1606775973,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,59306,2607:F8B0:4007:80C::200A,443,6,120,60,2,1,1606775973301;1606775973318;1606775973318;,60;60;60;,1;2;1;
1606775973,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,59304,2607:F8B0:4007:80C::200E,443,6,120,60,2,1,1606775973301;1606775973318;1606775973318;,60;60;60;,1;2;1;
1606775973,192.168.1.74,59307,34.253.0.123,443,6,948,179,2,1,1606775973301;1606775973466;1606775973514;,908;179;40;,1;2;1;
1606775973,192.168.1.77,54231,239.255.255.250,1900,17,201,0,1,0,1606775973466;,201;,1;
1606775973,192.168.1.106,5353,224.0.0.251,5353,17,121,0,1,0,1606775973565;,121;,1;
1606775973,FE80::718B:908D:5AF7:3D8B,0,FF02::1:FF22:74BA,0,58,72,0,1,0,1606775973565;,72;,1;
1606775973,192.168.1.82,5353,224.0.0.251,5353,17,828,0,1,0,1606775973568;,828;,1;
1606775973,FE80::400:83DB:4AA9:D14F,5353,FF02::FB,5353,17,848,0,1,0,1606775973568;,848;,1;
1606775973,192.168.1.111,5353,224.0.0.251,5353,17,1200,0,3,0,1606775973568;1606775973872;1606775973874;,405;405;390;,1;1;1;
1606775974,FE80::718B:908D:5AF7:3D8B,0,FF02::1:FF22:74BA,0,58,72,0,1,0,1606775974181;,72;,1;
1606775974,192.168.1.74,59438,54.149.94.178,443,6,98,40,1,1,1606775974401;1606775974492;,98;40;,1;2;
1606775974,192.168.1.77,54231,239.255.255.250,1900,17,201,0,1,0,1606775974403;,201;,1;
1606775974,192.168.1.74,59442,54.149.94.178,443,6,98,40,1,1,1606775974403;1606775974492;,98;40;,1;2;
1606775974,192.168.1.106,5353,224.0.0.251,5353,17,121,0,1,0,1606775974487;,121;,1;
1606775974,192.168.1.111,5353,224.0.0.251,5353,17,1200,0,3,0,1606775974487;1606775974489;1606775974489;,405;405;390;,1;1;1;
1606775974,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,52115,2607:F8B0:4007:804::200A,443,17,249,676,3,4,1606775974492;1606775974492;1606775974492;1606775974495;1606775974547;1606775974551;1606775974555;,241;288;85;82;82;73;74;,2;2;1;1;1;2;2;
1606775974,192.168.1.82,5353,224.0.0.251,5353,17,182,0,1,0,1606775974794;,182;,1;
1606775974,FE80::400:83DB:4AA9:D14F,5353,FF02::FB,5353,17,202,0,1,0,1606775974794;,202;,1;
1606775975,FE80::718B:908D:5AF7:3D8B,0,FF02::1:FF22:74BA,0,58,72,0,1,0,1606775975412;,72;,1;
1606775975,192.168.1.77,54231,239.255.255.250,1900,17,201,0,1,0,1606775975511;,201;,1;
1606775975,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,61612,2606:4700::6810:6B90,443,6,814,338,3,3,1606775975554;1606775975554;1606775975715;1606775975715;1606775975715;1606775975715;,648;106;60;106;172;60;,1;1;2;2;2;1;
1606775975,192.168.1.74,59267,13.57.113.85,443,6,365,501,3,5,1606775975558;1606775975558;1606775975716;1606775975716;1606775975716;1606775975716;1606775975716;1606775975716;,227;86;40;86;219;78;78;52;,1;1;2;2;2;2;2;1;
1606775976,192.168.1.74,59305,192.168.1.111,8009,6,190,150,2,1,1606775976634;1606775976761;1606775976805;,150;150;40;,1;2;1;
1606775976,192.168.1.74,59418,3.232.144.130,443,6,151,131,2,1,1606775976759;1606775976823;1606775976867;,111;131;40;,1;2;1;
1606775977,192.168.1.74,57632,162.254.195.67,27018,17,112,0,1,0,1606775977292;,112;,1;
1606775977,192.168.1.74,59444,52.242.211.89,443,6,179,160,2,1,1606775977356;1606775977457;1606775977497;,139;160;40;,1;2;1;
1606775978,192.168.1.82,5353,224.0.0.251,5353,17,203,0,1,0,1606775978175;,203;,1;
1606775978,FE80::400:83DB:4AA9:D14F,5353,FF02::FB,5353,17,223,0,1,0,1606775978175;,223;,1;
1606775978,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,0,FE80::6E63:9CFF:FE74:A010,0,58,72,72,1,1,1606775978379;1606775978379;,72;72;,2;1;
1606775979,192.168.1.74,59438,54.149.94.178,443,6,96,0,1,0,1606775979919;,96;,1;
1606775979,192.168.1.74,59442,54.149.94.178,443,6,96,0,1,0,1606775979919;,96;,1;
1606775979,192.168.1.74,59418,3.232.144.130,443,6,40,40,1,1,1606775979921;1606775979921;,40;40;,2;1;
1606775980,192.168.1.74,59442,54.149.94.178,443,6,40,136,1,2,1606775980017;1606775980017;1606775980059;,40;96;40;,2;2;1;
1606775980,192.168.1.74,59438,54.149.94.178,443,6,40,136,1,2,1606775980017;1606775980017;1606775980059;,40;96;40;,2;2;1;
1606775980,192.168.1.74,61615,104.16.105.144,443,6,447,2220,5,5,1606775980181;1606775980181;1606775980189;1606775980189;1606775980234;1606775980276;1606775980276;1606775980276;1606775980276;1606775980328;,241;86;40;86;40;1500;516;40;78;40;,1;1;2;2;1;2;2;1;2;1;
1606775980,192.168.1.74,61616,104.16.236.230,443,6,1707,150629,37,107,1606775980247;1606775980268;1606775980268;1606775980268;1606775980268;1606775980268;1606775980268;1606775980268;1606775980268;1606775980268;1606775980268;1606775980268;1606775980268;1606775980268;1606775980268;1606775980269;1606775980269;1606775980269;1606775980269;1606775980269;1606775980269;1606775980269;1606775980269;1606775980269;1606775980269;1606775980359;1606775980375;1606775980375;1606775980375;1606775980375;1606775980375;1606775980375;1606775980375;1606775980375;1606775980375;1606775980375;1606775980375;1606775980376;1606775980376;1606775980376;1606775980376;1606775980378;1606775980378;1606775980378;1606775980378;1606775980378;1606775980379;1606775980379;1606775980379;1606775980379;1606775980379;1606775980379;1606775980379;1606775980379;1606775980379;1606775980379;1606775980379;1606775980379;1606775980379;1606775980379;1606775980380;1606775980380;1606775980380;1606775980394;1606775980426;1606775980426;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980427;1606775980428;1606775980428;1606775980428;1606775980428;1606775980428;1606775980428;1606775980428;1606775980428;1606775980428;1606775980428;1606775980428;1606775980428;1606775980428;1606775980428;1606775980428;1606775980428;1606775980429;1606775980429;1606775980429;1606775980429;1606775980429;1606775980429;1606775980429;1606775980429;1606775980429;1606775980429;1606775980429;1606775980429;1606775980429;1606775980429;1606775980429;1606775980429;1606775980430;1606775980430;1606775980430;1606775980430;1606775980430;1606775980431;1606775980431;1606775980431;1606775980431;1606775980431;1606775980431;1606775980431;1606775980432;1606775980432;1606775980432;1606775980432;1606775980432;1606775980432;1606775980432;,116;1500;1500;40;1500;1500;1500;40;1500;1500;1500;40;1500;1500;40;1500;393;40;1500;1500;1500;40;476;78;40;116;1500;1500;40;1500;1500;40;1500;1500;40;1500;1500;40;1500;1500;40;1500;393;1500;1500;40;1500;1500;1500;1500;1500;1500;1500;40;1500;1140;1500;1500;1500;40;1500;1351;40;115;1500;1500;40;1500;1500;1500;1500;1500;1500;1500;1500;1500;393;1500;1500;1500;1500;40;1500;1500;1500;1500;1500;1500;1112;1500;1500;1500;1500;40;1500;1500;1500;1500;1500;40;1500;1500;40;393;1500;1500;40;1500;40;1500;1500;40;1500;1500;1500;40;1500;1500;40;1500;40;458;1500;1500;40;1500;40;1500;1500;1500;40;1500;1500;40;1500;1500;40;1500;1500;1500;40;1500;442;40;,1;2;2;1;2;2;2;1;2;2;2;1;2;2;1;2;2;1;2;2;2;1;2;2;1;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;2;1;2;2;1;2;2;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;2;1;2;2;2;1;2;2;1;
1606775980,FE80::718B:908D:5AF7:3D8B,0,FF02::1:FF22:74BA,0,58,72,0,1,0,1606775980324;,72;,1;
1606775980,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,60580,2607:F8B0:4007:80C::200E,443,17,3615,4473,6,9,1606775980538;1606775980555;1606775980561;1606775980561;1606775980561;1606775980564;1606775980564;1606775980576;1606775980576;1606775980577;1606775980577;1606775980577;1606775980643;1606775980645;1606775980651;,1378;1378;1378;284;112;1378;614;660;74;441;81;83;81;73;73;,1;2;2;2;2;1;1;2;2;2;1;1;1;2;2;
1606775980,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,61612,2606:4700::6810:6B90,443,6,644,232,2,2,1606775980558;1606775980645;1606775980645;1606775980690;,584;60;172;60;,1;2;2;1;
1606775981,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,61612,2606:4700::6810:6B90,443,6,709,232,2,2,1606775981224;1606775981232;1606775981347;1606775981392;,649;60;172;60;,1;2;2;1;
1606775981,192.168.1.74,59267,13.57.113.85,443,6,267,297,2,2,1606775981227;1606775981246;1606775981246;1606775981247;,227;219;78;40;,1;2;2;1;
1606775981,FE80::718B:908D:5AF7:3D8B,0,FF02::1:FF22:74BA,0,58,72,0,1,0,1606775981246;,72;,1;
1606775981,192.168.1.74,59305,192.168.1.111,8009,6,190,150,2,1,1606775981767;1606775981860;1606775981908;,150;150;40;,1;2;1;
1606775982,192.168.1.78,5353,224.0.0.251,5353,17,118,0,1,0,1606775982166;,118;,1;
1606775982,FE80::1092:6268:E43E:81B8,5353,FF02::FB,5353,17,138,0,1,0,1606775982166;,138;,1;
1606775982,FE80::718B:908D:5AF7:3D8B,0,FF02::1:FF22:74BA,0,58,72,0,1,0,1606775982166;,72;,1;
1606775982,192.168.1.106,38177,239.255.255.250,1900,17,459,0,3,0,1606775982268;1606775982479;1606775982785;,153;153;153;,1;1;1;
1606775982,192.168.1.74,61616,104.16.236.230,443,6,276,28312,5,21,1606775982457;1606775982479;1606775982479;1606775982479;1606775982479;1606775982479;1606775982479;1606775982479;1606775982479;1606775982479;1606775982479;1606775982479;1606775982479;1606775982480;1606775982480;1606775982480;1606775982480;1606775982480;1606775982480;1606775982480;1606775982480;1606775982480;1606775982480;1606775982480;1606775982480;1606775982480;,116;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;393;40;1500;1500;40;1500;1500;1500;1500;40;1500;841;78;40;,1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;2;2;2;1;
1606775982,FE80::6E63:9CFF:FE74:A010,0,FF02::1:FF00:33,0,58,72,0,1,0,1606775982781;,72;,1;
1606775982,FE80::6E63:9CFF:FE74:A010,0,FF02::1:FF00:38,0,58,72,0,1,0,1606775982781;,72;,1;
1606775982,FE80::6E63:9CFF:FE74:A010,0,FF02::1:FF00:24,0,58,72,0,1,0,1606775982782;,72;,1;
1606775982,FE80::6E63:9CFF:FE74:A010,0,FF02::1:FF00:32,0,58,72,0,1,0,1606775982782;,72;,1;
1606775982,FE80::6E63:9CFF:FE74:A010,0,FF02::1:FF00:28,0,58,72,0,1,0,1606775982782;,72;,1;
1606775982,FE80::6E63:9CFF:FE74:A010,0,FF02::1:FF00:3A,0,58,72,0,1,0,1606775982782;,72;,1;
1606775982,FE80::6E63:9CFF:FE74:A010,0,FF02::1:FF00:2E,0,58,72,0,1,0,1606775982782;,72;,1;
1606775982,FE80::6E63:9CFF:FE74:A010,0,FF02::1:FF00:2A,0,58,72,0,1,0,1606775982782;,72;,1;
1606775982,2600:1700:7C08:3440::2E,0,FE80::6E63:9CFF:FE74:A010,0,58,72,0,1,0,1606775982782;,72;,1;
1606775983,2600:1700:7C08:3440:34D8:DB21:F0CD:C26E,61612,2606:4700::6810:6B90,443,6,709,231,2,2,1606775983535;1606775983544;1606775983703;1606775983753;,649;60;171;60;,1;2;2;1;
1606775983,192.168.1.74,59267,13.57.113.85,443,6,267,297,2,2,1606775983536;1606775983555;1606775983555;1606775983555;,227;219;78;40;,1;2;2;1;
